subject,trial,study_time,item_type,trial_type,response
subj16,63,2,picture,target,1
subj16,64,2,picture,target,1
subj16,65,2,picture,target,0
subj16,66,2,picture,target,1
subj16,67,2,picture,target,1
subj16,68,2,picture,target,1
subj16,69,2,picture,target,0
subj16,70,2,picture,target,0
subj16,71,2,picture,lure,0
subj16,72,2,picture,lure,0
subj16,73,2,picture,lure,1
subj16,74,2,picture,lure,0
subj16,75,2,picture,lure,1
subj16,76,2,picture,lure,1
subj16,77,2,picture,lure,0
subj16,78,2,picture,lure,0
subj16,79,2,picture,lure,0
subj16,80,2,picture,lure,0
subj16,81,4,word,target,1
subj16,82,4,word,target,1
subj16,83,4,word,target,0
subj16,84,4,word,target,1
subj16,85,4,word,target,1
subj16,86,4,word,target,1
subj16,87,4,word,target,1
subj16,88,4,word,target,1
subj16,89,4,word,target,1
subj16,90,4,word,target,1
subj16,91,4,word,lure,1
subj16,92,4,word,lure,1
subj16,93,4,word,lure,1
subj16,94,4,word,lure,0
subj16,95,4,word,lure,0
subj16,96,4,word,lure,0
subj16,97,4,word,lure,1
subj16,98,4,word,lure,1
subj16,99,4,word,lure,0
subj16,100,4,word,lure,1
subj16,101,4,picture,target,0
subj16,102,4,picture,target,0
subj16,103,4,picture,target,0
subj16,104,4,picture,target,0
subj16,105,4,picture,target,1
subj16,106,4,picture,target,0
subj16,107,4,picture,target,1
subj16,108,4,picture,target,1
subj16,109,4,picture,target,1
subj16,110,4,picture,target,1
subj16,111,4,picture,lure,0
subj16,112,4,picture,lure,1
subj16,113,4,picture,lure,0
subj16,114,4,picture,lure,0
subj16,115,4,picture,lure,0
subj16,116,4,picture,lure,0
subj16,117,4,picture,lure,1
subj16,118,4,picture,lure,0
subj16,119,4,picture,lure,0
subj16,120,4,picture,lure,1
subj17,1,1,word,target,0
subj17,2,1,word,target,0
subj17,3,1,word,target,0
subj17,4,1,word,target,1
subj17,5,1,word,target,0
subj17,6,1,word,target,1
subj17,7,1,word,target,0
subj17,8,1,word,target,1
subj17,9,1,word,target,0
subj17,10,1,word,target,1
subj17,11,1,word,lure,0
subj17,12,1,word,lure,0
subj17,13,1,word,lure,0
subj17,14,1,word,lure,1
subj17,15,1,word,lure,0
subj17,16,1,word,lure,0
subj17,17,1,word,lure,0
subj17,18,1,word,lure,1
subj17,19,1,word,lure,0
subj17,20,1,word,lure,0
subj17,21,1,picture,target,1
subj17,22,1,picture,target,1
subj17,23,1,picture,target,1
subj17,24,1,picture,target,1
subj17,25,1,picture,target,0
subj17,26,1,picture,target,1
subj17,27,1,picture,target,0
subj17,28,1,picture,target,1
subj17,29,1,picture,target,0
subj17,30,1,picture,target,0
subj17,31,1,picture,lure,1
subj17,32,1,picture,lure,1
subj17,33,1,picture,lure,0
subj17,34,1,picture,lure,1
subj17,35,1,picture,lure,1
subj17,36,1,picture,lure,0
subj17,37,1,picture,lure,0
subj17,38,1,picture,lure,0
subj17,39,1,picture,lure,1
subj17,40,1,picture,lure,0
subj17,41,2,word,target,1
subj17,42,2,word,target,1
subj17,43,2,word,target,0
subj17,44,2,word,target,0
subj17,45,2,word,target,0
subj17,46,2,word,target,0
subj17,47,2,word,target,1
subj17,48,2,word,target,0
subj17,49,2,word,target,1
subj17,50,2,word,target,1
subj17,51,2,word,lure,0
subj17,52,2,word,lure,0
subj17,53,2,word,lure,0
subj17,54,2,word,lure,0
subj17,55,2,word,lure,0
subj17,56,2,word,lure,1
subj17,57,2,word,lure,0
subj17,58,2,word,lure,0
subj17,59,2,word,lure,1
subj17,60,2,word,lure,1
subj17,61,2,picture,target,1
subj17,62,2,picture,target,1
subj17,63,2,picture,target,0
subj17,64,2,picture,target,1
subj17,65,2,picture,target,1
subj17,66,2,picture,target,0
subj17,67,2,picture,target,1
subj17,68,2,picture,target,1
subj17,69,2,picture,target,0
subj17,70,2,picture,target,1
subj17,71,2,picture,lure,0
subj17,72,2,picture,lure,0
subj17,73,2,picture,lure,1
subj17,74,2,picture,lure,0
subj17,75,2,picture,lure,0
subj17,76,2,picture,lure,0
subj17,77,2,picture,lure,1
subj17,78,2,picture,lure,0
subj17,79,2,picture,lure,0
subj17,80,2,picture,lure,0
subj17,81,4,word,target,1
subj17,82,4,word,target,0
subj17,83,4,word,target,1
subj17,84,4,word,target,1
subj17,85,4,word,target,1
subj17,86,4,word,target,0
subj17,87,4,word,target,1
subj17,88,4,word,target,1
subj17,89,4,word,target,0
subj17,90,4,word,target,0
subj17,91,4,word,lure,0
subj17,92,4,word,lure,0
subj17,93,4,word,lure,1
subj17,94,4,word,lure,1
subj17,95,4,word,lure,1
subj17,96,4,word,lure,0
subj17,97,4,word,lure,1
subj17,98,4,word,lure,0
subj17,99,4,word,lure,1
subj17,100,4,word,lure,0
subj17,101,4,picture,target,0
subj17,102,4,picture,target,0
subj17,103,4,picture,target,0
subj17,104,4,picture,target,1
subj17,105,4,picture,target,1
subj17,106,4,picture,target,0
subj17,107,4,picture,target,0
subj17,108,4,picture,target,0
subj17,109,4,picture,target,1
subj17,110,4,picture,target,0
subj17,111,4,picture,lure,0
subj17,112,4,picture,lure,0
subj17,113,4,picture,lure,1
subj17,114,4,picture,lure,1
subj17,115,4,picture,lure,0
subj17,116,4,picture,lure,0
subj17,117,4,picture,lure,1
subj17,118,4,picture,lure,1
subj17,119,4,picture,lure,0
subj17,120,4,picture,lure,0
subj18,1,1,word,target,1
subj18,2,1,word,target,0
subj18,3,1,word,target,1
subj18,4,1,word,target,1
subj18,5,1,word,target,1
subj18,6,1,word,target,0
subj18,7,1,word,target,1
subj18,8,1,word,target,1
subj18,9,1,word,target,0
subj18,10,1,word,target,1
subj18,11,1,word,lure,1
subj18,12,1,word,lure,1
subj18,13,1,word,lure,0
subj18,14,1,word,lure,1
subj18,15,1,word,lure,1
subj18,16,1,word,lure,1
subj18,17,1,word,lure,1
subj18,18,1,word,lure,1
subj18,19,1,word,lure,1
subj18,20,1,word,lure,0
subj18,21,1,picture,target,1
subj18,22,1,picture,target,1
subj18,23,1,picture,target,0
subj18,24,1,picture,target,0
subj18,25,1,picture,target,1
subj18,26,1,picture,target,1
subj18,27,1,picture,target,0
subj18,28,1,picture,target,0
subj18,29,1,picture,target,1
subj18,30,1,picture,target,0
subj18,31,1,picture,lure,0
subj18,32,1,picture,lure,0
subj18,33,1,picture,lure,1
subj18,34,1,picture,lure,0
subj18,35,1,picture,lure,0
subj18,36,1,picture,lure,1
subj18,37,1,picture,lure,0
subj18,38,1,picture,lure,1
subj18,39,1,picture,lure,1
subj18,40,1,picture,lure,0
subj18,41,2,word,target,1
subj18,42,2,word,target,1
subj18,43,2,word,target,0
subj18,44,2,word,target,1
subj18,45,2,word,target,1
subj18,46,2,word,target,1
subj18,47,2,word,target,1
subj18,48,2,word,target,0
subj18,49,2,word,target,1
subj18,50,2,word,target,0
subj18,51,2,word,lure,1
subj18,52,2,word,lure,0
subj18,53,2,word,lure,0
subj18,54,2,word,lure,0
subj18,55,2,word,lure,0
subj18,56,2,word,lure,1
subj18,57,2,word,lure,0
subj18,58,2,word,lure,0
subj18,59,2,word,lure,0
subj18,60,2,word,lure,1
subj18,61,2,picture,target,1
subj18,62,2,picture,target,1
subj18,63,2,picture,target,0
subj18,64,2,picture,target,1
subj18,65,2,picture,target,1
subj18,66,2,picture,target,1
subj18,67,2,picture,target,0
subj18,68,2,picture,target,1
subj18,69,2,picture,target,0
subj18,70,2,picture,target,0
subj18,71,2,picture,lure,1
subj18,72,2,picture,lure,0
subj18,73,2,picture,lure,0
subj18,74,2,picture,lure,0
subj18,75,2,picture,lure,1
subj18,76,2,picture,lure,0
subj18,77,2,picture,lure,0
subj18,78,2,picture,lure,0
subj18,79,2,picture,lure,0
subj18,80,2,picture,lure,1
subj18,81,4,word,target,1
subj18,82,4,word,target,1
subj18,83,4,word,target,0
subj18,84,4,word,target,1
subj18,85,4,word,target,1
subj18,86,4,word,target,0
subj18,87,4,word,target,0
subj18,88,4,word,target,0
subj18,89,4,word,target,1
subj18,90,4,word,target,0
subj18,91,4,word,lure,1
subj18,92,4,word,lure,1
subj18,93,4,word,lure,0
subj18,94,4,word,lure,1
subj18,95,4,word,lure,0
subj18,96,4,word,lure,0
subj18,97,4,word,lure,0
subj18,98,4,word,lure,0
subj18,99,4,word,lure,0
subj18,100,4,word,lure,0
subj18,101,4,picture,target,0
subj18,102,4,picture,target,1
subj18,103,4,picture,target,0
subj18,104,4,picture,target,1
subj18,105,4,picture,target,0
subj18,106,4,picture,target,1
subj18,107,4,picture,target,0
subj18,108,4,picture,target,1
subj18,109,4,picture,target,1
subj18,110,4,picture,target,0
subj18,111,4,picture,lure,1
subj18,112,4,picture,lure,1
subj18,113,4,picture,lure,0
subj18,114,4,picture,lure,0
subj18,115,4,picture,lure,0
subj18,116,4,picture,lure,1
subj18,117,4,picture,lure,0
subj18,118,4,picture,lure,1
subj18,119,4,picture,lure,0
subj18,120,4,picture,lure,1
subj19,1,1,word,target,1
subj19,2,1,word,target,1
subj19,3,1,word,target,1
subj19,4,1,word,target,0
subj19,5,1,word,target,0
subj19,6,1,word,target,1
subj19,7,1,word,target,1
subj19,8,1,word,target,0
subj19,9,1,word,target,1
subj19,10,1,word,target,0
subj19,11,1,word,lure,0
subj19,12,1,word,lure,1
subj19,13,1,word,lure,0
subj19,14,1,word,lure,0
subj19,15,1,word,lure,1
subj19,16,1,word,lure,1
subj19,17,1,word,lure,0
subj19,18,1,word,lure,0
subj19,19,1,word,lure,0
subj19,20,1,word,lure,0
subj19,21,1,picture,target,1
subj19,22,1,picture,target,1
subj19,23,1,picture,target,0
subj19,24,1,picture,target,1
subj19,25,1,picture,target,1
subj19,26,1,picture,target,1
subj19,27,1,picture,target,1
subj19,28,1,picture,target,1
subj19,29,1,picture,target,0
subj19,30,1,picture,target,0
subj19,31,1,picture,lure,0
subj19,32,1,picture,lure,0
subj19,33,1,picture,lure,1
subj19,34,1,picture,lure,1
subj19,35,1,picture,lure,0
subj19,36,1,picture,lure,0
subj19,37,1,picture,lure,1
subj19,38,1,picture,lure,1
subj19,39,1,picture,lure,0
subj19,40,1,picture,lure,0
subj19,41,2,word,target,1
subj19,42,2,word,target,0
subj19,43,2,word,target,1
subj19,44,2,word,target,1
subj19,45,2,word,target,1
subj19,46,2,word,target,1
subj19,47,2,word,target,1
subj19,48,2,word,target,1
subj19,49,2,word,target,1
subj19,50,2,word,target,0
subj19,51,2,word,lure,0
subj19,52,2,word,lure,0
subj19,53,2,word,lure,0
subj19,54,2,word,lure,0
subj19,55,2,word,lure,1
subj19,56,2,word,lure,0
subj19,57,2,word,lure,1
subj19,58,2,word,lure,0
subj19,59,2,word,lure,0
subj19,60,2,word,lure,0
subj19,61,2,picture,target,0
subj19,62,2,picture,target,1
subj19,63,2,picture,target,1
subj19,64,2,picture,target,1
subj19,65,2,picture,target,0
subj19,66,2,picture,target,1
subj19,67,2,picture,target,1
subj19,68,2,picture,target,0
subj19,69,2,picture,target,1
subj19,70,2,picture,target,0
subj19,71,2,picture,lure,1
subj19,72,2,picture,lure,0
subj19,73,2,picture,lure,1
subj19,74,2,picture,lure,0
subj19,75,2,picture,lure,0
subj19,76,2,picture,lure,0
subj19,77,2,picture,lure,0
subj19,78,2,picture,lure,0
subj19,79,2,picture,lure,1
subj19,80,2,picture,lure,0
subj19,81,4,word,target,0
subj19,82,4,word,target,0
subj19,83,4,word,target,1
subj19,84,4,word,target,1
subj19,85,4,word,target,1
subj19,86,4,word,target,1
subj19,87,4,word,target,0
subj19,88,4,word,target,1
subj19,89,4,word,target,0
subj19,90,4,word,target,0
subj19,91,4,word,lure,1
subj19,92,4,word,lure,0
subj19,93,4,word,lure,0
subj19,94,4,word,lure,1
subj19,95,4,word,lure,0
subj19,96,4,word,lure,1
subj19,97,4,word,lure,1
subj19,98,4,word,lure,0
subj19,99,4,word,lure,0
subj19,100,4,word,lure,0
subj19,101,4,picture,target,0
subj19,102,4,picture,target,1
subj19,103,4,picture,target,1
subj19,104,4,picture,target,0
subj19,105,4,picture,target,1
subj19,106,4,picture,target,1
subj19,107,4,picture,target,0
subj19,108,4,picture,target,1
subj19,109,4,picture,target,1
subj19,110,4,picture,target,1
subj19,111,4,picture,lure,0
subj19,112,4,picture,lure,0
subj19,113,4,picture,lure,0
subj19,114,4,picture,lure,1
subj19,115,4,picture,lure,1
subj19,116,4,picture,lure,1
subj19,117,4,picture,lure,0
subj19,118,4,picture,lure,0
subj19,119,4,picture,lure,0
subj19,120,4,picture,lure,0
subj20,1,1,word,target,1
subj20,2,1,word,target,0
subj20,3,1,word,target,1
subj20,4,1,word,target,0
subj20,5,1,word,target,1
subj20,6,1,word,target,0
subj20,7,1,word,target,1
subj20,8,1,word,target,0
subj20,9,1,word,target,1
subj20,10,1,word,target,0
subj20,11,1,word,lure,0
subj20,12,1,word,lure,0
subj20,13,1,word,lure,0
subj20,14,1,word,lure,0
subj20,15,1,word,lure,0
subj20,16,1,word,lure,0
subj20,17,1,word,lure,0
subj20,18,1,word,lure,0
subj20,19,1,word,lure,0
subj20,20,1,word,lure,0
subj20,21,1,picture,target,1
subj20,22,1,picture,target,1
subj20,23,1,picture,target,1
subj20,24,1,picture,target,1
subj20,25,1,picture,target,1
subj20,26,1,picture,target,0
subj20,27,1,picture,target,1
subj20,28,1,picture,target,1
subj20,29,1,picture,target,1
subj20,30,1,picture,target,1
subj20,31,1,picture,lure,1
subj20,32,1,picture,lure,0
subj20,33,1,picture,lure,0
subj20,34,1,picture,lure,0
subj20,35,1,picture,lure,0
subj20,36,1,picture,lure,0
subj20,37,1,picture,lure,0
subj20,38,1,picture,lure,0
subj20,39,1,picture,lure,0
subj20,40,1,picture,lure,1
subj20,41,2,word,target,1
subj20,42,2,word,target,0
subj20,43,2,word,target,1
subj20,44,2,word,target,1
subj20,45,2,word,target,1
subj20,46,2,word,target,0
subj20,47,2,word,target,0
subj20,48,2,word,target,1
subj20,49,2,word,target,1
subj20,50,2,word,target,1
subj20,51,2,word,lure,1
subj20,52,2,word,lure,0
subj20,53,2,word,lure,1
subj20,54,2,word,lure,0
subj20,55,2,word,lure,1
subj20,56,2,word,lure,0
subj20,57,2,word,lure,1
subj20,58,2,word,lure,0
subj20,59,2,word,lure,1
subj20,60,2,word,lure,0
subj20,61,2,picture,target,0
subj20,62,2,picture,target,1
subj20,63,2,picture,target,0
subj20,64,2,picture,target,1
subj20,65,2,picture,target,1
subj20,66,2,picture,target,1
subj20,67,2,picture,target,1
subj20,68,2,picture,target,0
subj20,69,2,picture,target,1
subj20,70,2,picture,target,1
subj20,71,2,picture,lure,1
subj20,72,2,picture,lure,0
subj20,73,2,picture,lure,0
subj20,74,2,picture,lure,1
subj20,75,2,picture,lure,0
subj20,76,2,picture,lure,1
subj20,77,2,picture,lure,1
subj20,78,2,picture,lure,1
subj20,79,2,picture,lure,0
subj20,80,2,picture,lure,0
subj20,81,4,word,target,1
subj20,82,4,word,target,0
subj20,83,4,word,target,0
subj20,84,4,word,target,1
subj20,85,4,word,target,0
subj20,86,4,word,target,1
subj20,87,4,word,target,0
subj20,88,4,word,target,1
subj20,89,4,word,target,1
subj20,90,4,word,target,1
subj20,91,4,word,lure,0
subj20,92,4,word,lure,1
subj20,93,4,word,lure,0
subj20,94,4,word,lure,0
subj20,95,4,word,lure,0
subj20,96,4,word,lure,0
subj20,97,4,word,lure,0
subj20,98,4,word,lure,0
subj20,99,4,word,lure,0
subj20,100,4,word,lure,0
subj20,101,4,picture,target,1
subj20,102,4,picture,target,0
subj20,103,4,picture,target,1
subj20,104,4,picture,target,0
subj20,105,4,picture,target,1
subj20,106,4,picture,target,1
subj20,107,4,picture,target,1
subj20,108,4,picture,target,0
subj20,109,4,picture,target,1
subj20,110,4,picture,target,0
subj20,111,4,picture,lure,0
subj20,112,4,picture,lure,0
subj20,113,4,picture,lure,0
subj20,114,4,picture,lure,0
subj20,115,4,picture,lure,1
subj20,116,4,picture,lure,0
subj20,117,4,picture,lure,1
subj20,118,4,picture,lure,0
subj20,119,4,picture,lure,0
subj20,120,4,picture,lure,0
subj21,1,1,word,target,1
subj21,2,1,word,target,1
subj21,3,1,word,target,0
subj21,4,1,word,target,1
subj21,5,1,word,target,1
subj21,6,1,word,target,0
subj21,7,1,word,target,1
subj21,8,1,word,target,1
subj21,9,1,word,target,0
subj21,10,1,word,target,0
subj21,11,1,word,lure,0
subj21,12,1,word,lure,0
subj21,13,1,word,lure,1
subj21,14,1,word,lure,1
subj21,15,1,word,lure,0
subj21,16,1,word,lure,0
subj21,17,1,word,lure,0
subj21,18,1,word,lure,0
subj21,19,1,word,lure,1
subj21,20,1,word,lure,0
subj21,21,1,picture,target,1
subj21,22,1,picture,target,1
subj21,23,1,picture,target,1
subj21,24,1,picture,target,0
subj21,25,1,picture,target,0
subj21,26,1,picture,target,0
subj21,27,1,picture,target,1
subj21,28,1,picture,target,1
subj21,29,1,picture,target,0
subj21,30,1,picture,target,1
subj21,31,1,picture,lure,0
subj21,32,1,picture,lure,0
subj21,33,1,picture,lure,0
subj21,34,1,picture,lure,1
subj21,35,1,picture,lure,0
subj21,36,1,picture,lure,0
subj21,37,1,picture,lure,1
subj21,38,1,picture,lure,1
subj21,39,1,picture,lure,0
subj21,40,1,picture,lure,0
subj21,41,2,word,target,1
subj21,42,2,word,target,1
subj21,43,2,word,target,1
subj21,44,2,word,target,1
subj21,45,2,word,target,0
subj21,46,2,word,target,1
subj21,47,2,word,target,0
subj21,48,2,word,target,1
subj21,49,2,word,target,0
subj21,50,2,word,target,0
subj21,51,2,word,lure,0
subj21,52,2,word,lure,0
subj21,53,2,word,lure,1
subj21,54,2,word,lure,0
subj21,55,2,word,lure,1
subj21,56,2,word,lure,0
subj21,57,2,word,lure,0
subj21,58,2,word,lure,0
subj21,59,2,word,lure,1
subj21,60,2,word,lure,1
subj21,61,2,picture,target,1
subj21,62,2,picture,target,0
subj21,63,2,picture,target,1
subj21,64,2,picture,target,1
subj21,65,2,picture,target,1
subj21,66,2,picture,target,1
subj21,67,2,picture,target,0
subj21,68,2,picture,target,0
subj21,69,2,picture,target,0
subj21,70,2,picture,target,1
subj21,71,2,picture,lure,0
subj21,72,2,picture,lure,0
subj21,73,2,picture,lure,1
subj21,74,2,picture,lure,0
subj21,75,2,picture,lure,1
subj21,76,2,picture,lure,0
subj21,77,2,picture,lure,0
subj21,78,2,picture,lure,0
subj21,79,2,picture,lure,0
subj21,80,2,picture,lure,0
subj21,81,4,word,target,0
subj21,82,4,word,target,1
subj21,83,4,word,target,0
subj21,84,4,word,target,0
subj21,85,4,word,target,1
subj21,86,4,word,target,0
subj21,87,4,word,target,0
subj21,88,4,word,target,1
subj21,89,4,word,target,1
subj21,90,4,word,target,1
subj21,91,4,word,lure,0
subj21,92,4,word,lure,0
subj21,93,4,word,lure,0
subj21,94,4,word,lure,1
subj21,95,4,word,lure,0
subj21,96,4,word,lure,1
subj21,97,4,word,lure,0
subj21,98,4,word,lure,0
subj21,99,4,word,lure,0
subj21,100,4,word,lure,1
subj21,101,4,picture,target,1
subj21,102,4,picture,target,0
subj21,103,4,picture,target,1
subj21,104,4,picture,target,1
subj21,105,4,picture,target,0
subj21,106,4,picture,target,0
subj21,107,4,picture,target,0
subj21,108,4,picture,target,1
subj21,109,4,picture,target,1
subj21,110,4,picture,target,1
subj21,111,4,picture,lure,1
subj21,112,4,picture,lure,0
subj21,113,4,picture,lure,1
subj21,114,4,picture,lure,1
subj21,115,4,picture,lure,0
subj21,116,4,picture,lure,0
subj21,117,4,picture,lure,0
subj21,118,4,picture,lure,0
subj21,119,4,picture,lure,0
subj21,120,4,picture,lure,0
subj22,1,1,word,target,0
subj22,2,1,word,target,1
subj22,3,1,word,target,1
subj22,4,1,word,target,0
subj22,5,1,word,target,0
subj22,6,1,word,target,0
subj22,7,1,word,target,0
subj22,8,1,word,target,1
subj22,9,1,word,target,0
subj22,10,1,word,target,0
subj22,11,1,word,lure,0
subj22,12,1,word,lure,1
subj22,13,1,word,lure,1
subj22,14,1,word,lure,0
subj22,15,1,word,lure,1
subj22,16,1,word,lure,1
subj22,17,1,word,lure,0
subj22,18,1,word,lure,0
subj22,19,1,word,lure,1
subj22,20,1,word,lure,0
subj22,21,1,picture,target,0
subj22,22,1,picture,target,1
subj22,23,1,picture,target,1
subj22,24,1,picture,target,1
subj22,25,1,picture,target,0
subj22,26,1,picture,target,1
subj22,27,1,picture,target,0
subj22,28,1,picture,target,1
subj22,29,1,picture,target,0
subj22,30,1,picture,target,1
subj22,31,1,picture,lure,0
subj22,32,1,picture,lure,1
subj22,33,1,picture,lure,1
subj22,34,1,picture,lure,1
subj22,35,1,picture,lure,1
subj22,36,1,picture,lure,1
subj22,37,1,picture,lure,1
subj22,38,1,picture,lure,0
subj22,39,1,picture,lure,1
subj22,40,1,picture,lure,1
subj22,41,2,word,target,0
subj22,42,2,word,target,0
subj22,43,2,word,target,1
subj22,44,2,word,target,1
subj22,45,2,word,target,0
subj22,46,2,word,target,1
subj22,47,2,word,target,0
subj22,48,2,word,target,0
subj22,49,2,word,target,1
subj22,50,2,word,target,0
subj22,51,2,word,lure,0
subj22,52,2,word,lure,1
subj22,53,2,word,lure,1
subj22,54,2,word,lure,0
subj22,55,2,word,lure,1
subj22,56,2,word,lure,0
subj22,57,2,word,lure,0
subj22,58,2,word,lure,1
subj22,59,2,word,lure,0
subj22,60,2,word,lure,0
subj22,61,2,picture,target,1
subj22,62,2,picture,target,0
subj22,63,2,picture,target,1
subj22,64,2,picture,target,1
subj22,65,2,picture,target,1
subj22,66,2,picture,target,0
subj22,67,2,picture,target,0
subj22,68,2,picture,target,1
subj22,69,2,picture,target,0
subj22,70,2,picture,target,0
subj22,71,2,picture,lure,0
subj22,72,2,picture,lure,1
subj22,73,2,picture,lure,0
subj22,74,2,picture,lure,1
subj22,75,2,picture,lure,0
subj22,76,2,picture,lure,1
subj22,77,2,picture,lure,0
subj22,78,2,picture,lure,0
subj22,79,2,picture,lure,1
subj22,80,2,picture,lure,1
subj22,81,4,word,target,1
subj22,82,4,word,target,0
subj22,83,4,word,target,0
subj22,84,4,word,target,1
subj22,85,4,word,target,0
subj22,86,4,word,target,0
subj22,87,4,word,target,0
subj22,88,4,word,target,1
subj22,89,4,word,target,1
subj22,90,4,word,target,1
subj22,91,4,word,lure,0
subj22,92,4,word,lure,0
subj22,93,4,word,lure,1
subj22,94,4,word,lure,1
subj22,95,4,word,lure,1
subj22,96,4,word,lure,0
subj22,97,4,word,lure,0
subj22,98,4,word,lure,1
subj22,99,4,word,lure,1
subj22,100,4,word,lure,1
subj22,101,4,picture,target,0
subj22,102,4,picture,target,1
subj22,103,4,picture,target,1
subj22,104,4,picture,target,0
subj22,105,4,picture,target,1
subj22,106,4,picture,target,1
subj22,107,4,picture,target,0
subj22,108,4,picture,target,0
subj22,109,4,picture,target,1
subj22,110,4,picture,target,1
subj22,111,4,picture,lure,1
subj22,112,4,picture,lure,0
subj22,113,4,picture,lure,1
subj22,114,4,picture,lure,0
subj22,115,4,picture,lure,1
subj22,116,4,picture,lure,0
subj22,117,4,picture,lure,0
subj22,118,4,picture,lure,0
subj22,119,4,picture,lure,0
subj22,120,4,picture,lure,0
subj23,1,1,word,target,0
subj23,2,1,word,target,0
subj23,3,1,word,target,0
subj23,4,1,word,target,1
subj23,5,1,word,target,1
subj23,6,1,word,target,0
subj23,7,1,word,target,1
subj23,8,1,word,target,0
subj23,9,1,word,target,1
subj23,10,1,word,target,0
subj23,11,1,word,lure,0
subj23,12,1,word,lure,0
subj23,13,1,word,lure,1
subj23,14,1,word,lure,0
subj23,15,1,word,lure,1
subj23,16,1,word,lure,0
subj23,17,1,word,lure,1
subj23,18,1,word,lure,1
subj23,19,1,word,lure,1
subj23,20,1,word,lure,1
subj23,21,1,picture,target,1
subj23,22,1,picture,target,0
subj23,23,1,picture,target,1
subj23,24,1,picture,target,1
subj23,25,1,picture,target,1
subj23,26,1,picture,target,1
subj23,27,1,picture,target,1
subj23,28,1,picture,target,1
subj23,29,1,picture,target,0
subj23,30,1,picture,target,0
subj23,31,1,picture,lure,0
subj23,32,1,picture,lure,1
subj23,33,1,picture,lure,1
subj23,34,1,picture,lure,1
subj23,35,1,picture,lure,1
subj23,36,1,picture,lure,0
subj23,37,1,picture,lure,0
subj23,38,1,picture,lure,1
subj23,39,1,picture,lure,0
subj23,40,1,picture,lure,0
subj23,41,2,word,target,1
subj23,42,2,word,target,1
subj23,43,2,word,target,0
subj23,44,2,word,target,1
subj23,45,2,word,target,1
subj23,46,2,word,target,1
subj23,47,2,word,target,1
subj23,48,2,word,target,1
subj23,49,2,word,target,0
subj23,50,2,word,target,1
subj23,51,2,word,lure,0
subj23,52,2,word,lure,0
subj23,53,2,word,lure,0
subj23,54,2,word,lure,1
subj23,55,2,word,lure,0
subj23,56,2,word,lure,0
subj23,57,2,word,lure,0
subj23,58,2,word,lure,0
subj23,59,2,word,lure,0
subj23,60,2,word,lure,1
subj23,61,2,picture,target,1
subj23,62,2,picture,target,1
subj23,63,2,picture,target,1
subj23,64,2,picture,target,0
subj23,65,2,picture,target,1
subj23,66,2,picture,target,1
subj23,67,2,picture,target,1
subj23,68,2,picture,target,0
subj23,69,2,picture,target,1
subj23,70,2,picture,target,1
subj23,71,2,picture,lure,0
subj23,72,2,picture,lure,0
subj23,73,2,picture,lure,1
subj23,74,2,picture,lure,0
subj23,75,2,picture,lure,0
subj23,76,2,picture,lure,1
subj23,77,2,picture,lure,1
subj23,78,2,picture,lure,0
subj23,79,2,picture,lure,0
subj23,80,2,picture,lure,0
subj23,81,4,word,target,0
subj23,82,4,word,target,1
subj23,83,4,word,target,0
subj23,84,4,word,target,1
subj23,85,4,word,target,0
subj23,86,4,word,target,1
subj23,87,4,word,target,1
subj23,88,4,word,target,1
subj23,89,4,word,target,1
subj23,90,4,word,target,1
subj23,91,4,word,lure,1
subj23,92,4,word,lure,0
subj23,93,4,word,lure,1
subj23,94,4,word,lure,1
subj23,95,4,word,lure,0
subj23,96,4,word,lure,0
subj23,97,4,word,lure,1
subj23,98,4,word,lure,0
subj23,99,4,word,lure,0
subj23,100,4,word,lure,0
subj23,101,4,picture,target,1
subj23,102,4,picture,target,1
subj23,103,4,picture,target,1
subj23,104,4,picture,target,1
subj23,105,4,picture,target,1
subj23,106,4,picture,target,1
subj23,107,4,picture,target,0
subj23,108,4,picture,target,0
subj23,109,4,picture,target,1
subj23,110,4,picture,target,1
subj23,111,4,picture,lure,1
subj23,112,4,picture,lure,0
subj23,113,4,picture,lure,0
subj23,114,4,picture,lure,0
subj23,115,4,picture,lure,1
subj23,116,4,picture,lure,1
subj23,117,4,picture,lure,0
subj23,118,4,picture,lure,0
subj23,119,4,picture,lure,0
subj23,120,4,picture,lure,0
subj24,1,1,word,target,0
subj24,2,1,word,target,0
subj24,3,1,word,target,0
subj24,4,1,word,target,1
subj24,5,1,word,target,1
subj24,6,1,word,target,0
subj24,7,1,word,target,1
subj24,8,1,word,target,0
subj24,9,1,word,target,0
subj24,10,1,word,target,0
subj24,11,1,word,lure,0
subj24,12,1,word,lure,0
subj24,13,1,word,lure,0
subj24,14,1,word,lure,1
subj24,15,1,word,lure,0
subj24,16,1,word,lure,1
subj24,17,1,word,lure,0
subj24,18,1,word,lure,0
subj24,19,1,word,lure,1
subj24,20,1,word,lure,0
subj24,21,1,picture,target,1
subj24,22,1,picture,target,0
subj24,23,1,picture,target,1
subj24,24,1,picture,target,0
subj24,25,1,picture,target,0
subj24,26,1,picture,target,0
subj24,27,1,picture,target,0
subj24,28,1,picture,target,0
subj24,29,1,picture,target,1
subj24,30,1,picture,target,1
subj24,31,1,picture,lure,1
subj24,32,1,picture,lure,1
subj24,33,1,picture,lure,0
